Date,Close,High,Low,Open,Volume,Ticker
2024-03-01,177.87583923339844,178.73719461826045,175.61848262618554,177.76693101518828,73563100,AAPL
2024-03-04,173.36111450195312,175.14322688917085,172.06411122315788,174.40067502541135,81510100,AAPL
2024-03-05,168.43052673339844,170.3314573247722,167.9354922531265,169.06417026385637,95132400,AAPL
2024-03-06,167.44046020507812,169.53941670485264,167.00482743895031,169.36119643359416,68587700,AAPL
2024-03-07,167.3216552734375,169.0344703547855,166.81672553933012,167.47015957545335,71765100,AAPL
2024-03-08,169.0344696044922,171.97497562938204,167.26225281020422,167.32165453074688,76267000,AAPL
2024-03-11,171.03445434570312,172.64827197645664,170.34140892696936,171.22256991091453,60139500,AAPL
2024-03-12,171.50965881347656,172.3017170819102,169.31170429451927,171.43045147590772,59825400,AAPL
2024-03-13,169.43052673339844,171.4700666239107,169.06419090034882,171.05423942259554,52488700,AAPL
2024-03-14,171.28195190429688,172.57893998999515,170.34138929390355,171.19284931228447,72913500,AAPL
2024-03-15,170.90573120117188,170.90573120117188,168.5988682774061,169.47013396047814,121752700,AAPL
2024-03-18,171.9947967529297,175.94517770513775,171.7967859641753,173.82643054023092,75604200,AAPL
2024-03-19,174.3313446044922,174.85607994565953,171.31163124958826,172.6086191723699,55215200,AAPL
2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100,AAPL
2024-03-21,169.66810607910156,175.7273381457555,169.1433707597941,175.29170540355622,106181300,AAPL
2024-03-22,170.569091796875,171.33144918231721,168.37113733503185,170.05425166968308,71160100,AAPL
2024-03-25,169.1533203125,170.23249206020807,167.76721443821097,168.87610215909345,54288300,AAPL
2024-03-26,168.02462768554688,169.71763732680742,167.8959138727621,168.31174106723407,57388400,AAPL
2024-03-27,171.58888244628906,171.87601096065072,168.42066417893392,168.7176879462108,60273300,AAPL
2024-03-28,169.77703857421875,170.51959037094832,168.81667037520143,170.0443614510728,65672700,AAPL
2024-04-01,168.34144592285156,169.54933141950085,167.79690490268092,169.48992969134684,46240500,AAPL
2024-04-02,167.16323852539062,167.6582730022656,166.55929585931307,167.4008605129018,49329500,AAPL
2024-04-03,167.9652099609375,168.98497988400436,166.90584392266877,167.11374996517486,47691700,AAPL
2024-04-04,167.14346313476562,170.21266810452119,167.14346313476562,168.59885072968464,53704400,AAPL
2024-04-05,167.89590454101562,168.69785802201392,167.27215623034843,167.90579979250484,42104800,AAPL
2024-04-08,166.77713012695312,167.51968192191484,166.5692240844266,167.3513719945941,37425500,AAPL
2024-04-09,167.9850311279297,168.3909631058002,166.6781477036779,167.02466284236104,42373800,AAPL
2024-04-10,166.11376953125,167.41075745661644,165.4504251384005,167.12364410431726,49709300,AAPL
2024-04-11,173.3017120361328,173.71755440871303,166.4900459805643,166.6682511911636,91070300,AAPL
2024-04-12,174.79669189453125,176.5887144383463,172.47993396851362,172.52942533467058,101670900,AAPL
2024-04-15,170.97500610351562,174.87588010863277,170.78689058947398,173.61848833629102,73531800,AAPL
2024-04-16,167.69789123535156,172.03438316124112,166.59891404642835,170.0443499195711,73711200,AAPL
2024-04-17,166.33160400390625,168.95528100035153,166.33160400390625,167.9256158132339,50901200,AAPL
2024-04-18,165.38113403320312,166.96525061902096,164.89600984807865,166.36130787024413,43122900,AAPL
2024-04-19,163.36138916015625,164.74747975255278,162.45052746983075,164.559379327856,68149400,AAPL
2024-04-22,164.19302368164062,165.59891971474525,163.1336578084027,163.8762094876148,48116400,AAPL
2024-04-23,165.24253845214844,165.39105789202225,163.2822057253187,163.70794332424896,49537800,AAPL
2024-04-24,167.34149169921875,167.6187098522012,164.5593998092657,164.8861093338651,48251800,AAPL
2024-04-25,168.20281982421875,168.91567070440144,166.48009434590165,167.84639438412742,50558300,AAPL
2024-04-26,167.6186981201172,169.63843239437367,167.49987955768663,168.19293999888993,44838400,AAPL
2024-04-29,171.77696228027344,174.2818355072499,171.38094074443057,171.64824848286057,68169400,AAPL
2024-04-30,168.6384735107422,173.2521991943247,168.31174889120035,171.60868084411632,65934800,AAPL
2024-05-01,167.6186981201172,170.99483730573115,167.43058257791944,167.8959162536964,50383100,AAPL
2024-05-02,171.31167602539062,171.6978024171198,169.19292849767666,170.79683580066592,94214900,AAPL
2024-05-03,181.55886840820312,185.14291355827163,180.84601747897057,184.7963833456082,163224100,AAPL
2024-05-06,179.9054718017578,182.37073431535399,178.62827413884693,180.53911545314375,78569700,AAPL
2024-05-07,180.58859252929688,183.06376520709566,179.51933122687228,181.6281680754234,77305800,AAPL
2024-05-08,180.9252471923828,181.25197183429347,179.64804949152685,181.03415540635302,45057100,AAPL
2024-05-09,182.737060546875,182.82616313989396,180.30148392023486,180.74701199258516,48983000,AAPL
2024-05-10,181.4779815673828,183.5004555242596,180.56588428269347,183.31208481142474,50759500,AAPL
2024-05-13,184.6802215576172,185.49318663872077,183.0344740478803,183.84743912898392,72044800,AAPL
2024-05-14,185.8203125,186.68285108112164,184.69010361608505,185.8996272619275,52393600,AAPL
2024-05-15,188.09066772460938,189.0126735344407,185.76084369802737,186.29621459797372,70400000,AAPL
2024-05-16,188.2096405029297,189.458829238671,188.03119361367854,188.83423487080034,52845200,AAPL
2024-05-17,188.23939514160156,189.17132485957902,187.55531842828847,187.88248620977504,41282900,AAPL
2024-05-20,189.39932250976562,190.27176982167657,187.38675756521698,187.7040166341828,44361300,AAPL
2024-05-21,190.69810485839844,191.07483113273048,189.2803778274553,189.44891605266244,42309400,AAPL
2024-05-22,189.26052856445312,191.16405275409193,188.63594934473116,190.61877317517173,34648500,AAPL
2024-05-23,185.2750701904297,189.35968258649532,185.02721720275102,189.3398501117122,51005900,AAPL
2024-05-24,188.34844970703125,188.94330296502375,186.4251079843019,187.1984232707908,36327000,AAPL
2024-05-28,188.3583526611328,191.34249703943843,187.47599667367734,189.86528785982966,52280100,AAPL
2024-05-29,188.65577697753906,190.59895109353056,187.8824768517226,187.98162409974876,53068000,AAPL
2024-05-30,189.64718627929688,190.52954231443272,188.99286588586446,189.12173915319045,49889100,AAPL
2024-05-31,190.5989227294922,190.916181773766,188.27902269727937,189.7958815743219,75158300,AAPL
2024-06-03,192.36367797851562,193.31544019840626,190.86665123579675,191.24337752621932,50080500,AAPL
2024-06-04,192.680908203125,193.64257895328527,191.37223723797064,192.96841099700254,47471400,AAPL
2024-06-05,194.18783569335938,195.20898869639487,193.19642383583022,193.7218709101011,54156800,AAPL
2024-06-06,192.80979919433594,194.8124556459051,192.5024638984892,194.0094143560484,41181800,AAPL
2024-06-07,195.1990966796875,195.24867030234284,192.47271383884646,192.97832848334124,53103900,AAPL
2024-06-10,191.46148681640625,195.6055969774052,190.4998159349584,195.20902308787942,97010200,AAPL
2024-06-11,205.3709716796875,205.38089548057218,191.96709351098235,191.98691085726122,172373300,AAPL
2024-06-12,211.24012756347656,218.30888368086454,205.1231032111954,205.5890679852297,198134300,AAPL
2024-06-13,212.40008544921875,214.88852380834695,209.782758705521,212.8957913864929,97862700,AAPL
2024-06-14,210.6651153564453,213.32209192759066,209.48533280144244,212.01343611534222,70122700,AAPL
2024-06-17,214.8092041015625,217.06962191331422,210.89313031273133,211.53754196526575,93728300,AAPL
2024-06-18,212.4496612548828,216.75240063817128,211.1707464886947,215.72132373307375,79943300,AAPL
2024-06-20,207.87924194335938,212.4000929584359,207.05638337080816,212.0927425591543,86172500,AAPL
2024-06-21,205.70806884765625,210.07027533194446,205.33132746963062,208.58315742215362,241805100,AAPL
2024-06-24,206.35250854492188,210.8733451834048,204.81581680416838,205.93611728903505,80727000,AAPL
2024-06-25,207.27450561523438,209.5646648210329,206.81844945769743,207.35380525957078,55549700,AAPL
2024-06-26,211.41859436035156,213.01476817493463,208.8310086144187,209.68362348048936,66213200,AAPL
2024-06-27,212.2613067626953,213.88722177256454,210.5263358320774,212.8462361886446,49772700,AAPL
2024-06-28,208.81117248535156,214.21437951883613,208.4939285392998,213.91695291908772,82542700,AAPL
2024-07-01,214.88853454589844,215.64200216221636,210.10001313722785,210.26855134899324,60402900,AAPL
2024-07-02,218.37831115722656,218.4873670751859,213.25271326862932,214.2936836981781,58046200,AAPL
2024-07-03,219.64732360839844,219.64732360839844,217.1489612238199,218.11063203893852,37369800,AAPL
2024-07-05,224.39617919921875,224.50523511983306,219.74645469045154,219.74645469045154,60412400,AAPL
2024-07-08,225.86346435546875,225.89320550199054,221.3327047505454,225.13972278278513,59085900,AAPL
2024-07-09,226.71609497070312,227.42991284004066,224.4259356098064,225.97253595078877,48076100,AAPL
2024-07-10,230.97914123535156,231.07828847688273,227.28117906796422,227.3307526887298,62627700,AAPL
2024-07-11,225.61563110351562,230.39422897123262,223.83108651749725,229.40281699319425,64710600,AAPL
2024-07-12,228.5601043701172,230.64207551688347,226.71607753741577,226.9540218514806,53046500,AAPL
2024-07-15,232.38697814941406,235.19267606238645,231.08823078613918,234.44911702590872,62631300,AAPL
2024-07-16,232.80337524414062,234.2409196318231,230.3347538954296,232.98182214446476,43234300,AAPL
2024-07-17,226.9143829345703,229.47222770464353,224.6936146131452,227.4794799069808,57345900,AAPL
2024-07-18,222.25473022460938,228.46097889584826,220.36114484151935,228.3023493485251,66034600,AAPL
2024-07-19,222.3836212158203,224.85224251867803,221.36246807560826,222.88925101284036,49151500,AAPL
2024-07-22,222.03663635253906,225.82382229500527,221.17409763275575,225.06043082550624,48201800,AAPL
2024-07-23,223.0775909423828,224.9910238167192,220.76759935066607,222.44308791792702,39960300,AAPL
2024-07-24,216.66314697265625,222.86939506256107,215.2652677100796,222.0762625279836,61777600,AAPL
2024-07-25,215.6221923828125,218.95333716975932,212.77682977395946,217.04981289629316,51391200,AAPL
2024-07-26,216.08816528320312,217.60502442671483,214.15489978899527,216.82180047841348,41601300,AAPL
2024-07-29,216.36575317382812,217.41664743865044,213.8971319294418,215.09674706599597,36311800,AAPL
2024-07-30,216.9209442138672,218.43780333279796,214.26395224147618,217.3075942808937,41643800,AAPL
2024-07-31,220.17276000976562,221.89782218872546,218.7352157578384,219.53825698895486,50036300,AAPL
2024-08-01,216.48472595214844,222.55216258005441,215.15623749650504,222.44310665442717,62501000,AAPL
2024-08-02,217.9718475341797,223.66255798049997,215.8403177402066,217.26793834308685,105568600,AAPL
2024-08-05,207.47280883789062,211.66647767263768,194.31676638799527,197.38022606416695,119548600,AAPL
2024-08-06,205.45030212402344,208.18660889381388,199.3432157724579,203.53688424769564,69660500,AAPL
2024-08-07,208.01806640625,211.80525225793107,204.61751548926864,205.12313014700663,63516400,AAPL
2024-08-08,211.4781036376953,212.36045976406422,207.03658185433542,211.27982425167653,47161100,AAPL
2024-08-09,214.38291931152344,214.91827509282652,210.1495861717322,210.2784745623819,42201600,AAPL
2024-08-12,215.91148376464844,217.87674748817912,213.99585104906322,214.46235526228747,38028100,AAPL
2024-08-13,219.62364196777344,220.23902400333975,217.38044783379533,217.38044783379533,44155300,AAPL
2024-08-14,220.07029724121094,221.37054778476931,218.06532277692483,218.92885985517657,41960600,AAPL
2024-08-15,223.0479736328125,223.67329096872731,221.10255033510867,222.9288713384501,46414000,AAPL
2024-08-16,224.36807250976562,225.14226768918678,221.98592068094572,222.25391598005478,44340200,AAPL
2024-08-19,224.2092742919922,224.30853630427512,221.38047353975193,224.04054098731652,40687800,AAPL
2024-08-20,224.8246307373047,225.4797235950926,223.77252016614798,224.09014645304697,30299000,AAPL
2024-08-21,224.71546936035156,226.28371522001356,223.37552309496598,224.8345868015738,34765500,AAPL
2024-08-22,222.859375,226.64102413052154,222.2340576918725,226.09511339685906,43695300,AAPL
2024-08-23,225.1521759033203,226.52191275369313,222.66085720360698,223.98096305377334,38677300,AAPL
2024-08-26,225.48965454101562,225.58891654674125,222.22414052811973,225.0727813784282,30602200,AAPL
2024-08-27,226.33334350585938,227.14724957253156,223.21670725505913,224.31844891527626,35934600,AAPL
2024-08-28,224.8048095703125,228.149730282918,224.00082364270057,226.22416240429726,38052200,AAPL
2024-08-29,228.08023071289062,231.18694665641485,227.17701311839377,228.38793686624163,51906300,AAPL
2024-08-30,227.29612731933594,228.68570457235603,225.78743262658827,228.4772755570311,52990800,AAPL
2024-09-03,221.11248779296875,227.2961293418145,219.52438650802387,226.84948058831634,50190600,AAPL
2024-09-04,219.20677185058594,220.12984491677884,215.86183603349318,220.01074262314262,43840200,AAPL
2024-09-05,220.72537231445312,223.80229748015876,219.87177059333374,219.9809527371486,36615400,AAPL
2024-09-06,219.177001953125,223.56411324365834,218.13481142105056,222.2837029728863,48423000,AAPL
2024-09-09,219.2663116455078,219.62363365317324,215.0975649862482,219.17698492990527,67180000,AAPL
2024-09-10,218.47227478027344,219.83207646515766,215.1174187834135,217.29112653781655,51591000,AAPL
2024-09-11,221.0032958984375,221.43008920211523,216.26878297144034,219.81222755985956,44587100,AAPL
2024-09-12,221.11248779296875,221.8866830044339,218.1844402475294,220.84449248276735,37455600,AAPL
2024-09-13,220.84449768066406,222.37303270856336,220.25889118684435,221.9164638014437,36766600,AAPL
2024-09-16,214.71047973632812,215.60377723416104,212.32832783334672,214.92882889414335,59357400,AAPL
2024-09-17,215.17697143554688,215.28615358843467,212.904016801209,214.14471619981742,45519300,AAPL
2024-09-18,219.04794311523438,221.05291740528648,215.92137182236397,215.931307109631,59894900,AAPL
2024-09-19,227.16708374023438,228.11002736409566,222.95864123060412,223.31596324984213,66781300,AAPL
2024-09-20,226.50205993652344,231.35567496568984,225.9263736470506,228.25889437635817,318679900,AAPL
2024-09-23,224.78497314453125,227.74279650292337,224.1298801756485,225.64849514744006,54146000,AAPL
2024-09-24,225.67825317382812,227.64353192764617,224.05045616714196,226.94872814757065,43556100,AAPL
2024-09-25,224.68568420410156,225.59883710649478,222.35317851779175,223.2563961324406,42308700,AAPL
2024-09-26,225.82716369628906,226.79986786044512,223.7328623413079,225.6087993733805,36636700,AAPL
2024-09-27,226.09510803222656,227.81224676693589,225.60876359989413,226.76013618443497,34026000,AAPL
2024-09-30,231.266357421875,231.266357421875,227.9412771261621,228.3283747151782,54541900,AAPL
2024-10-01,224.52688598632812,227.9412778656533,222.07526286618742,227.81225543239978,63285000,AAPL
2024-10-02,225.0926513671875,225.67825786117984,221.36063294746157,224.2092739820147,32880600,AAPL
2024-10-03,223.9908905029297,225.12240767637772,221.65838486968212,223.46483520314058,34044200,AAPL
2024-10-04,225.11248779296875,226.3035561118749,222.46235586119454,226.20429410810965,37245100,AAPL
2024-10-07,220.04051208496094,224.01074997862722,219.68319006872073,222.8296017820206,39505400,AAPL
2024-10-08,224.0901641845703,224.298593199742,221.58890998571715,222.63110049734397,31855700,AAPL
2024-10-09,227.83209228515625,228.0405364361267,223.15714569962594,223.55416342639623,33591100,AAPL
2024-10-10,227.3358154296875,227.7923994519787,225.47973405841245,226.0851959438118,28183500,AAPL
2024-10-11,225.85693359375,227.70309500312143,225.64848941975737,227.5939128444124,31759200,AAPL
2024-10-14,229.57901000976562,230.0058033150611,226.89910245149323,226.99834931201846,39882100,AAPL
2024-10-15,232.1100616455078,235.7229778767219,230.64106257641825,231.8718418962686,64751400,AAPL
2024-10-16,230.055419921875,230.39288648800354,228.1298522341637,229.87676649695567,34082200,AAPL
2024-10-17,230.4226837158203,232.11004699556463,228.8048220166126,231.69315867439417,32993800,AAPL
2024-10-18,233.25146484375,234.42267769537074,232.2688255608399,234.42267769537074,46431500,AAPL
